MLPt-8,MLPt-7,MLPt-6,MLPt-5,MLPt-4,MLPt-3,MLPt-2,MLPt-1,MPCt-8,MPCt-7,MPCt-6,MPCt-5,MPCt-4,MPCt-3,MPCt-2,MPCt-1,SFLt-8,SFLt-7,SFLt-6,SFLt-5,SFLt-4,SFLt-3,SFLt-2,SFLt-1,SFGt-8,SFGt-7,SFGt-6,SFGt-5,SFGt-4,SFGt-3,SFGt-2,SFGt-1,IVt-8,IVt-7,IVt-6,IVt-5,IVt-4,IVt-3,IVt-2,IVt-1,DVt-8,DVt-7,DVt-6,DVt-5,DVt-4,DVt-3,DVt-2,DVt-1,TNVt-8,TNVt-7,TNVt-6,TNVt-5,TNVt-4,TNVt-3,TNVt-2,TNVt-1,BSIt-8,BSIt-7,BSIt-6,BSIt-5,BSIt-4,BSIt-3,BSIt-2,BSIt-1,PTRt-8,PTRt-7,PTRt-6,PTRt-5,PTRt-4,PTRt-3,PTRt-2,PTRt-1,MHIt-8,MHIt-7,MHIt-6,MHIt-5,MHIt-4,MHIt-3,MHIt-2,MHIt-1,MSPt-8,MSPt-7,MSPt-6,MSPt-5,MSPt-4,MSPt-3,MSPt-2,MSPt-1,MSPt,MSPt+1
81.89398451,126.1807308,215.7326131,88.57142857,137.0389344,94.38522398,81.25,80.70149231,4.299863286,5.406866721,4.763416958,3.848620911,3.670818021,3.715488215,6.081601232,4.383310567,20.42667,20.42667,23.85,25.21,24.19,27.59,25.21,25.21,79.57333,79.57333,76.15,74.79,75.81,72.41,74.79,74.79,18.36,34.79,23.84,30.43,24.15,28.26,38.87,17.62,73.89,54.04,64.81,52.83,61.35,59.895,50.89,75.29,3.288,3.7654,3.3114,4.0829,4.1068,3.7584,4.0404,3.2628,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,6.72,8.74,13.99,8.35,10.38,7.35,6.66,6.67,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,69.2544,111.6288,229.718,82.0749,127.5368,114.5715,66.6447,69.0471,112.4075,229.1252
126.1807308,215.7326131,88.57142857,137.0389344,94.38522398,81.25,80.70149231,126.9146608,5.406866721,4.763416958,3.848620911,3.670818021,3.715488215,6.081601232,4.383310567,4.773534974,20.42667,23.85,25.21,24.19,27.59,25.21,25.21,25.21,79.57333,76.15,74.79,75.81,72.41,74.79,74.79,74.79,34.79,23.84,30.43,24.15,28.26,38.87,17.62,34.65,54.04,64.81,52.83,61.35,59.895,50.89,75.29,54.2,3.7654,3.3114,4.0829,4.1068,3.7584,4.0404,3.2628,3.7461,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.74,13.99,8.35,10.38,7.35,6.66,6.67,8.65,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,111.6288,229.718,82.0749,127.5368,114.5715,66.6447,69.0471,112.4075,229.1252,80.9617
215.7326131,88.57142857,137.0389344,94.38522398,81.25,80.70149231,126.9146608,220.7142857,4.763416958,3.848620911,3.670818021,3.715488215,6.081601232,4.383310567,4.773534974,4.484304933,23.85,25.21,24.19,27.59,25.21,25.21,25.21,24.3,76.15,74.79,75.81,72.41,74.79,74.79,74.79,75.7,23.84,30.43,24.15,28.26,38.87,17.62,34.65,23.27,64.81,52.83,61.35,59.895,50.89,75.29,54.2,66.12,3.3114,4.0829,4.1068,3.7584,4.0404,3.2628,3.7461,3.287,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.99,8.35,10.38,7.35,6.66,6.67,8.65,13.89,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,229.718,82.0749,127.5368,114.5715,66.6447,69.0471,112.4075,229.1252,80.9617,127.5923
88.57142857,137.0389344,94.38522398,81.25,80.70149231,126.9146608,220.7142857,88.59223301,3.848620911,3.670818021,3.715488215,6.081601232,4.383310567,4.773534974,4.484304933,3.743237582,25.21,24.19,27.59,25.21,25.21,25.21,24.3,25.26,74.79,75.81,72.41,74.79,74.79,74.79,75.7,74.74,30.43,24.15,28.26,38.87,17.62,34.65,23.27,33.64,52.83,61.35,59.895,50.89,75.29,54.2,66.12,49.53,4.0829,4.1068,3.7584,4.0404,3.2628,3.7461,3.287,3.9838,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.35,10.38,7.35,6.66,6.67,8.65,13.89,8.1,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,82.0749,127.5368,114.5715,66.6447,69.0471,112.4075,229.1252,80.9617,127.5923,113.4748
137.0389344,94.38522398,81.25,80.70149231,126.9146608,220.7142857,88.59223301,137.2847816,3.670818021,3.715488215,6.081601232,4.383310567,4.773534974,4.484304933,3.743237582,3.628866627,24.19,27.59,25.21,25.21,25.21,24.3,25.26,23.08,75.81,72.41,74.79,74.79,74.79,75.7,74.74,76.92,24.15,28.26,38.87,17.62,34.65,23.27,33.64,24.58,61.35,59.895,50.89,75.29,54.2,66.12,49.53,61.37,4.1068,3.7584,4.0404,3.2628,3.7461,3.287,3.9838,4.0928,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.38,7.35,6.66,6.67,8.65,13.89,8.1,10.66,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,127.5368,114.5715,66.6447,69.0471,112.4075,229.1252,80.9617,127.5923,113.4748,65.4049
94.38522398,81.25,80.70149231,126.9146608,220.7142857,88.59223301,137.2847816,94.5045045,3.715488215,6.081601232,4.383310567,4.773534974,4.484304933,3.743237582,3.628866627,3.849114704,27.59,25.21,25.21,25.21,24.3,25.26,23.08,28.4,72.41,74.79,74.79,74.79,75.7,74.74,76.92,71.6,28.26,38.87,17.62,34.65,23.27,33.64,24.58,28.50166667,59.895,50.89,75.29,54.2,66.12,49.53,61.37,59.86666667,3.7584,4.0404,3.2628,3.7461,3.287,3.9838,4.0928,3.7085,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.35,6.66,6.67,8.65,13.89,8.1,10.66,7.41,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,114.5715,66.6447,69.0471,112.4075,229.1252,80.9617,127.5923,113.4748,65.4049,70.1678
81.25,80.70149231,126.9146608,220.7142857,88.59223301,137.2847816,94.5045045,86.60130719,6.081601232,4.383310567,4.773534974,4.484304933,3.743237582,3.628866627,3.849114704,5.343604295,25.21,25.21,25.21,24.3,25.26,23.08,28.4,25.26,74.79,74.79,74.79,75.7,74.74,76.92,71.6,74.74,38.87,17.62,34.65,23.27,33.64,24.58,28.50166667,38.6,50.89,75.29,54.2,66.12,49.53,61.37,59.86666667,51.34,4.0404,3.2628,3.7461,3.287,3.9838,4.0928,3.7085,3.9699,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,6.66,6.67,8.65,13.89,8.1,10.66,7.41,6.66,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,66.6447,69.0471,112.4075,229.1252,80.9617,127.5923,113.4748,65.4049,70.1678,107.5967
80.70149231,126.9146608,220.7142857,88.59223301,137.2847816,94.5045045,86.60130719,78.58154589,4.383310567,4.773534974,4.484304933,3.743237582,3.628866627,3.849114704,5.343604295,4.200565461,25.21,25.21,24.3,25.26,23.08,28.4,25.26,25.26,74.79,74.79,75.7,74.74,76.92,71.6,74.74,74.74,17.62,34.65,23.27,33.64,24.58,28.50166667,38.6,20.29,75.29,54.2,66.12,49.53,61.37,59.86666667,51.34,72.07,3.2628,3.7461,3.287,3.9838,4.0928,3.7085,3.9699,3.2517,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,6.67,8.65,13.89,8.1,10.66,7.41,6.66,6.71,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,69.0471,112.4075,229.1252,80.9617,127.5923,113.4748,65.4049,70.1678,107.5967,230.8938
126.9146608,220.7142857,88.59223301,137.2847816,94.5045045,86.60130719,78.58154589,127.9229711,4.773534974,4.484304933,3.743237582,3.628866627,3.849114704,5.343604295,4.200565461,6.183823529,25.21,24.3,25.26,23.08,28.4,25.26,25.26,25.26,74.79,75.7,74.74,76.92,71.6,74.74,74.74,74.74,34.65,23.27,33.64,24.58,28.50166667,38.6,20.29,30.63,54.2,66.12,49.53,61.37,59.86666667,51.34,72.07,58.77,3.7461,3.287,3.9838,4.0928,3.7085,3.9699,3.2517,3.6658,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.65,13.89,8.1,10.66,7.41,6.66,6.71,8.58,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,112.4075,229.1252,80.9617,127.5923,113.4748,65.4049,70.1678,107.5967,230.8938,81.9961
220.7142857,88.59223301,137.2847816,94.5045045,86.60130719,78.58154589,127.9229711,218.2038905,4.484304933,3.743237582,3.628866627,3.849114704,5.343604295,4.200565461,6.183823529,4.264392324,24.3,25.26,23.08,28.4,25.26,25.26,25.26,24.02,75.7,74.74,76.92,71.6,74.74,74.74,74.74,75.98,23.27,33.64,24.58,28.50166667,38.6,20.29,30.63,21.27,66.12,49.53,61.37,59.86666667,51.34,72.07,58.77,68.57,3.287,3.9838,4.0928,3.7085,3.9699,3.2517,3.6658,3.2542,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.89,8.1,10.66,7.41,6.66,6.71,8.58,13.8,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,229.1252,80.9617,127.5923,113.4748,65.4049,70.1678,107.5967,230.8938,81.9961,128.1435
88.59223301,137.2847816,94.5045045,86.60130719,78.58154589,127.9229711,218.2038905,88.99676375,3.743237582,3.628866627,3.849114704,5.343604295,4.200565461,6.183823529,4.264392324,3.706449222,25.26,23.08,28.4,25.26,25.26,25.26,24.02,22.50667,74.74,76.92,71.6,74.74,74.74,74.74,75.98,77.49333,33.64,24.58,28.50166667,38.6,20.29,30.63,21.27,32.04,49.53,61.37,59.86666667,51.34,72.07,58.77,68.57,50.66,3.9838,4.0928,3.7085,3.9699,3.2517,3.6658,3.2542,3.8503,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.1,10.66,7.41,6.66,6.71,8.58,13.8,7.92,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,80.9617,127.5923,113.4748,65.4049,70.1678,107.5967,230.8938,81.9961,128.1435,114.4527
137.2847816,94.5045045,86.60130719,78.58154589,127.9229711,218.2038905,88.99676375,136.6592757,3.628866627,3.849114704,5.343604295,4.200565461,6.183823529,4.264392324,3.706449222,3.565649561,23.08,28.4,25.26,25.26,25.26,24.02,22.50667,21.2,76.92,71.6,74.74,74.74,74.74,75.98,77.49333,78.8,24.58,28.50166667,38.6,20.29,30.63,21.27,32.04,23.55,61.37,59.86666667,51.34,72.07,58.77,68.57,50.66,61.98,4.0928,3.7085,3.9699,3.2517,3.6658,3.2542,3.8503,4.0313,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.66,7.41,6.66,6.71,8.58,13.8,7.92,10.64,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,127.5923,113.4748,65.4049,70.1678,107.5967,230.8938,81.9961,128.1435,114.4527,67.8636
94.5045045,86.60130719,78.58154589,127.9229711,218.2038905,88.99676375,136.6592757,94.21841542,3.849114704,5.343604295,4.200565461,6.183823529,4.264392324,3.706449222,3.565649561,4.170141785,28.4,25.26,25.26,25.26,24.02,22.50667,21.2,22.3,71.6,74.74,74.74,74.74,75.98,77.49333,78.8,77.7,28.50166667,38.6,20.29,30.63,21.27,32.04,23.55,27.29,59.86666667,51.34,72.07,58.77,68.57,50.66,61.98,61.04,3.7085,3.9699,3.2517,3.6658,3.2542,3.8503,4.0313,3.627066667,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.41,6.66,6.71,8.58,13.8,7.92,10.64,7.5,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,113.4748,65.4049,70.1678,107.5967,230.8938,81.9961,128.1435,114.4527,67.8636,71.5832
86.60130719,78.58154589,127.9229711,218.2038905,88.99676375,136.6592757,94.21841542,87.56223282,5.343604295,4.200565461,6.183823529,4.264392324,3.706449222,3.565649561,4.170141785,5.730004572,25.26,25.26,25.26,24.02,22.50667,21.2,22.3,22.50667,74.74,74.74,74.74,75.98,77.49333,78.8,77.7,77.49333,38.6,20.29,30.63,21.27,32.04,23.55,27.29,37.72,51.34,72.07,58.77,68.57,50.66,61.98,61.04,52.46,3.9699,3.2517,3.6658,3.2542,3.8503,4.0313,3.627066667,3.9081,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,6.66,6.71,8.58,13.8,7.92,10.64,7.5,6.53,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,65.4049,70.1678,107.5967,230.8938,81.9961,128.1435,114.4527,67.8636,71.5832,106.2361
78.58154589,127.9229711,218.2038905,88.99676375,136.6592757,94.21841542,87.56223282,80.81723668,4.200565461,6.183823529,4.264392324,3.706449222,3.565649561,4.170141785,5.730004572,4.008016032,25.26,25.26,24.02,22.50667,21.2,22.3,22.50667,22.50667,74.74,74.74,75.98,77.49333,78.8,77.7,77.49333,77.49333,20.29,30.63,21.27,32.04,23.55,27.29,37.72,20.6,72.07,58.77,68.57,50.66,61.98,61.04,52.46,71.54,3.2517,3.6658,3.2542,3.8503,4.0313,3.627066667,3.9081,3.1255,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,6.71,8.58,13.8,7.92,10.64,7.5,6.53,6.53,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,70.1678,107.5967,230.8938,81.9961,128.1435,114.4527,67.8636,71.5832,106.2361,230.3119
127.9229711,218.2038905,88.99676375,136.6592757,94.21841542,87.56223282,80.81723668,132.2916667,6.183823529,4.264392324,3.706449222,3.565649561,4.170141785,5.730004572,4.008016032,4.965517241,25.26,24.02,22.50667,21.2,22.3,22.50667,22.50667,22.50667,74.74,75.98,77.49333,78.8,77.7,77.49333,77.49333,77.49333,30.63,21.27,32.04,23.55,27.29,37.72,20.6,28.56,58.77,68.57,50.66,61.98,61.04,52.46,71.54,61.03,3.6658,3.2542,3.8503,4.0313,3.627066667,3.9081,3.1255,3.593,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.58,13.8,7.92,10.64,7.5,6.53,6.53,8.43,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,107.5967,230.8938,81.9961,128.1435,114.4527,67.8636,71.5832,106.2361,230.3119,84.5018
218.2038905,88.99676375,136.6592757,94.21841542,87.56223282,80.81723668,132.2916667,218.9868369,4.264392324,3.706449222,3.565649561,4.170141785,5.730004572,4.008016032,4.965517241,4.242424242,24.02,22.50667,21.2,22.3,22.50667,22.50667,22.50667,24.35,75.98,77.49333,78.8,77.7,77.49333,77.49333,77.49333,75.65,21.27,32.04,23.55,27.29,37.72,20.6,28.56,19.62,68.57,50.66,61.98,61.04,52.46,71.54,61.03,70.91,3.2542,3.8503,4.0313,3.627066667,3.9081,3.1255,3.593,3.2217,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.8,7.92,10.64,7.5,6.53,6.53,8.43,13.72,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,230.8938,81.9961,128.1435,114.4527,67.8636,71.5832,106.2361,230.3119,84.5018,128.4869
88.99676375,136.6592757,94.21841542,87.56223282,80.81723668,132.2916667,218.9868369,87.5,3.706449222,3.565649561,4.170141785,5.730004572,4.008016032,4.965517241,4.242424242,3.706449222,22.50667,21.2,22.3,22.50667,22.50667,22.50667,24.35,21.6,77.49333,78.8,77.7,77.49333,77.49333,77.49333,75.65,78.4,32.04,23.55,27.29,37.72,20.6,28.56,19.62,31.35,50.66,61.98,61.04,52.46,71.54,61.03,70.91,50.92,3.8503,4.0313,3.627066667,3.9081,3.1255,3.593,3.2217,3.7195,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.92,10.64,7.5,6.53,6.53,8.43,13.72,7.82,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,81.9961,128.1435,114.4527,67.8636,71.5832,106.2361,230.3119,84.5018,128.4869,115.9607
136.6592757,94.21841542,87.56223282,80.81723668,132.2916667,218.9868369,87.5,133.8392857,3.565649561,4.170141785,5.730004572,4.008016032,4.965517241,4.242424242,3.706449222,3.449167914,21.2,22.3,22.50667,22.50667,22.50667,24.35,21.6,22.4,78.8,77.7,77.49333,77.49333,77.49333,75.65,78.4,77.6,23.55,27.29,37.72,20.6,28.56,19.62,31.35,21.73,61.98,61.04,52.46,71.54,61.03,70.91,50.92,64.25,4.0313,3.627066667,3.9081,3.1255,3.593,3.2217,3.7195,3.9536,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.64,7.5,6.53,6.53,8.43,13.72,7.82,10.46,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,128.1435,114.4527,67.8636,71.5832,106.2361,230.3119,84.5018,128.4869,115.9607,70.6416
94.21841542,87.56223282,80.81723668,132.2916667,218.9868369,87.5,133.8392857,94.23222358,4.170141785,5.730004572,4.008016032,4.965517241,4.242424242,3.706449222,3.449167914,3.849114704,22.3,22.50667,22.50667,22.50667,24.35,21.6,22.4,18.05,77.7,77.49333,77.49333,77.49333,75.65,78.4,77.6,81.95,27.29,37.72,20.6,28.56,19.62,31.35,21.73,26.24333333,61.04,52.46,71.54,61.03,70.91,50.92,64.25,62.21666667,3.627066667,3.9081,3.1255,3.593,3.2217,3.7195,3.9536,3.56565,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.5,6.53,6.53,8.43,13.72,7.82,10.46,7.6,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,114.4527,67.8636,71.5832,106.2361,230.3119,84.5018,128.4869,115.9607,70.6416,70.7994
87.56223282,80.81723668,132.2916667,218.9868369,87.5,133.8392857,94.23222358,89.02616279,5.730004572,4.008016032,4.965517241,4.242424242,3.706449222,3.449167914,3.849114704,5.003175183,22.50667,22.50667,22.50667,24.35,21.6,22.4,18.05,21.6,77.49333,77.49333,77.49333,75.65,78.4,77.6,81.95,78.4,37.72,20.6,28.56,19.62,31.35,21.73,26.24333333,35.92,52.46,71.54,61.03,70.91,50.92,64.25,62.21666667,53.8,3.9081,3.1255,3.593,3.2217,3.7195,3.9536,3.56565,3.8402,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,6.53,6.53,8.43,13.72,7.82,10.46,7.6,6.58,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,67.8636,71.5832,106.2361,230.3119,84.5018,128.4869,115.9607,70.6416,70.7994,111.0226
80.81723668,132.2916667,218.9868369,87.5,133.8392857,94.23222358,89.02616279,81.71728972,4.008016032,4.965517241,4.242424242,3.706449222,3.449167914,3.849114704,5.003175183,3.706449222,22.50667,22.50667,24.35,21.6,22.4,18.05,21.6,21.6,77.49333,77.49333,75.65,78.4,77.6,81.95,78.4,78.4,20.6,28.56,19.62,31.35,21.73,26.24333333,35.92,20.42,71.54,61.03,70.91,50.92,64.25,62.21666667,53.8,72.04,3.1255,3.593,3.2217,3.7195,3.9536,3.56565,3.8402,3.1035,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,6.53,8.43,13.72,7.82,10.46,7.6,6.58,6.53,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,71.5832,106.2361,230.3119,84.5018,128.4869,115.9607,70.6416,70.7994,111.0226,230.2628
132.2916667,218.9868369,87.5,133.8392857,94.23222358,89.02616279,81.71728972,133.0173259,4.965517241,4.242424242,3.706449222,3.449167914,3.849114704,5.003175183,3.706449222,5.002501251,22.50667,24.35,21.6,22.4,18.05,21.6,21.6,21.6,77.49333,75.65,78.4,77.6,81.95,78.4,78.4,78.4,28.56,19.62,31.35,21.73,26.24333333,35.92,20.42,28.42,61.03,70.91,50.92,64.25,62.21666667,53.8,72.04,61.38,3.593,3.2217,3.7195,3.9536,3.56565,3.8402,3.1035,3.5554,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.43,13.72,7.82,10.46,7.6,6.58,6.53,8.25,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,106.2361,230.3119,84.5018,128.4869,115.9607,70.6416,70.7994,111.0226,230.2628,86.2123
218.9868369,87.5,133.8392857,94.23222358,89.02616279,81.71728972,133.0173259,216.5097755,4.242424242,3.706449222,3.449167914,3.849114704,5.003175183,3.706449222,5.002501251,4.347826087,24.35,21.6,22.4,18.05,21.6,21.6,21.6,23.82,75.65,78.4,77.6,81.95,78.4,78.4,78.4,76.18,19.62,31.35,21.73,26.24333333,35.92,20.42,28.42,18.16,70.91,50.92,64.25,62.21666667,53.8,72.04,61.38,72.71,3.2217,3.7195,3.9536,3.56565,3.8402,3.1035,3.5554,3.1587,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,13.72,7.82,10.46,7.6,6.58,6.53,8.25,13.62,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,230.3119,84.5018,128.4869,115.9607,70.6416,70.7994,111.0226,230.2628,86.2123,132.6607
87.5,133.8392857,94.23222358,89.02616279,81.71728972,133.0173259,216.5097755,86.65813951,3.706449222,3.449167914,3.849114704,5.003175183,3.706449222,5.002501251,4.347826087,3.706449222,21.6,22.4,18.05,21.6,21.6,21.6,23.82,19.97667,78.4,77.6,81.95,78.4,78.4,78.4,76.18,80.02333,31.35,21.73,26.24333333,35.92,20.42,28.42,18.16,30.49,50.92,64.25,62.21666667,53.8,72.04,61.38,72.71,51.95,3.7195,3.9536,3.56565,3.8402,3.1035,3.5554,3.1587,3.4159,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,7.82,10.46,7.6,6.58,6.53,8.25,13.62,7.74,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,84.5018,128.4869,115.9607,70.6416,70.7994,111.0226,230.2628,86.2123,132.6607,117.1555
133.8392857,94.23222358,89.02616279,81.71728972,133.0173259,216.5097755,86.65813951,133.2291667,3.449167914,3.849114704,5.003175183,3.706449222,5.002501251,4.347826087,3.706449222,3.572704537,22.4,18.05,21.6,21.6,21.6,23.82,19.97667,17.4,77.6,81.95,78.4,78.4,78.4,76.18,80.02333,82.6,21.73,26.24333333,35.92,20.42,28.42,18.16,30.49,20.31,64.25,62.21666667,53.8,72.04,61.38,72.71,51.95,65.97,3.9536,3.56565,3.8402,3.1035,3.5554,3.1587,3.4159,3.7719,8.518518519,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,10.46,7.6,6.58,6.53,8.25,13.62,7.74,10.35,8.106382979,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,128.4869,115.9607,70.6416,70.7994,111.0226,230.2628,86.2123,132.6607,117.1555,68.5787
94.23222358,89.02616279,81.71728972,133.0173259,216.5097755,86.65813951,133.2291667,94.64506173,3.849114704,5.003175183,3.706449222,5.002501251,4.347826087,3.706449222,3.572704537,4.003202562,18.05,21.6,21.6,21.6,23.82,19.97667,17.4,18.71,81.95,78.4,78.4,78.4,76.18,80.02333,82.6,81.29,26.24333333,35.92,20.42,28.42,18.16,30.49,20.31,25.06833333,62.21666667,53.8,72.04,61.38,72.71,51.95,65.97,63.57333333,3.56565,3.8402,3.1035,3.5554,3.1587,3.4159,3.7719,3.380466667,8.050682261,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,7.6,6.58,6.53,8.25,13.62,7.74,10.35,7.67,3.234042553,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,115.9607,70.6416,70.7994,111.0226,230.2628,86.2123,132.6607,117.1555,68.5787,75.3007
89.02616279,81.71728972,133.0173259,216.5097755,86.65813951,133.2291667,94.64506173,89.55228327,5.003175183,3.706449222,5.002501251,4.347826087,3.706449222,3.572704537,4.003202562,5.120064241,21.6,21.6,21.6,23.82,19.97667,17.4,18.71,19.97667,78.4,78.4,78.4,76.18,80.02333,82.6,81.29,80.02333,35.92,20.42,28.42,18.16,30.49,20.31,25.06833333,34.84,53.8,72.04,61.38,72.71,51.95,65.97,63.57333333,54.68,3.8402,3.1035,3.5554,3.1587,3.4159,3.7719,3.380466667,3.6809,9.571150097,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,6.58,6.53,8.25,13.62,7.74,10.35,7.67,6.48,6.70212766,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,70.6416,70.7994,111.0226,230.2628,86.2123,132.6607,117.1555,68.5787,75.3007,109.9177
81.71728972,133.0173259,216.5097755,86.65813951,133.2291667,94.64506173,89.55228327,83.26923077,3.706449222,5.002501251,4.347826087,3.706449222,3.572704537,4.003202562,5.120064241,4.168403501,21.6,21.6,23.82,19.97667,17.4,18.71,19.97667,19.97667,78.4,78.4,76.18,80.02333,82.6,81.29,80.02333,80.02333,20.42,28.42,18.16,30.49,20.31,25.06833333,34.84,21.18,72.04,61.38,72.71,51.95,65.97,63.57333333,54.68,71.39,3.1035,3.5554,3.1587,3.4159,3.7719,3.380466667,3.6809,2.8937,9.766081871,8.771929825,8.693957115,5.828460039,8.518518519,8.050682261,9.571150097,9.766081871,6.53,8.25,13.62,7.74,10.35,7.67,6.48,6.35,2.510638298,4.617021277,7.276595745,2.489361702,8.106382979,3.234042553,6.70212766,2.510638298,70.7994,111.0226,230.2628,86.2123,132.6607,117.1555,68.5787,75.3007,109.9177,233.7741
