MLPt-8,MLPt-7,MLPt-6,MLPt-5,MLPt-4,MLPt-3,MLPt-2,MLPt-1,MPCt-8,MPCt-7,MPCt-6,MPCt-5,MPCt-4,MPCt-3,MPCt-2,MPCt-1,SFLt-8,SFLt-7,SFLt-6,SFLt-5,SFLt-4,SFLt-3,SFLt-2,SFLt-1,SFGt-8,SFGt-7,SFGt-6,SFGt-5,SFGt-4,SFGt-3,SFGt-2,SFGt-1,IVt-8,IVt-7,IVt-6,IVt-5,IVt-4,IVt-3,IVt-2,IVt-1,DVt-8,DVt-7,DVt-6,DVt-5,DVt-4,DVt-3,DVt-2,DVt-1,TNVt-8,TNVt-7,TNVt-6,TNVt-5,TNVt-4,TNVt-3,TNVt-2,TNVt-1,BSIt-8,BSIt-7,BSIt-6,BSIt-5,BSIt-4,BSIt-3,BSIt-2,BSIt-1,PTRt-8,PTRt-7,PTRt-6,PTRt-5,PTRt-4,PTRt-3,PTRt-2,PTRt-1,MHIt-8,MHIt-7,MHIt-6,MHIt-5,MHIt-4,MHIt-3,MHIt-2,MHIt-1,MSPt-8,MSPt-7,MSPt-6,MSPt-5,MSPt-4,MSPt-3,MSPt-2,MSPt-1,MSPt,MSPt+1
520.8333333,141.9533972,210.1962086,269.1511387,132.6832151,162.7604167,137.1284865,529.5339179,3.611517777,4.354066986,3.226587099,3.691308252,5.714285714,5.520938018,3.584229391,5.530819712,27.87039663,32.62,18.91,20.62667202,33.01416293,19.79588181,25.15,25.41579659,72.48379047,67.38,81.09,79.8040391,67.77244799,66.94705874,74.85,65.08320177,51.86,84.08,91.93,78.21,60.57,50.09,72.0,51.77,39.25,10.0,4.76,13.63,26.89,38.35,17.45,39.49,5.429,5.9857,6.6274,6.3978,5.2784,5.5349,5.4119,5.5098,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,1.663979515,4.831756347,4.480151229,15.82,12.4,14.84,18.55,10.58,12.42,12.54,15.3,7.292110874,1.663113006,8.933901919,3.304904051,2.447968306,0.490405117,3.176972281,7.292110874,360.2014,142.0295,218.2659,221.4418,117.1043,123.1843,129.8105,349.6296,141.6468,213.0914
141.9533972,210.1962086,269.1511387,132.6832151,162.7604167,137.1284865,529.5339179,140.8753709,4.354066986,3.226587099,3.691308252,5.714285714,5.520938018,3.584229391,5.530819712,4.109589041,32.62,18.91,20.62667202,33.01416293,19.79588181,25.15,25.41579659,35.11,67.38,81.09,79.8040391,67.77244799,66.94705874,74.85,65.08320177,64.89,84.08,91.93,78.21,60.57,50.09,72.0,51.77,83.98,10.0,4.76,13.63,26.89,38.35,17.45,39.49,10.25,5.9857,6.6274,6.3978,5.2784,5.5349,5.4119,5.5098,5.9544,5.236294896,0.680529301,2.854442344,6.29489603,1.663979515,4.831756347,4.480151229,5.236294896,12.4,14.84,18.55,10.58,12.42,12.54,15.3,12.55,1.663113006,8.933901919,3.304904051,2.447968306,0.490405117,3.176972281,7.292110874,1.663113006,142.0295,218.2659,221.4418,117.1043,123.1843,129.8105,349.6296,141.6468,213.0914,222.5208
210.1962086,269.1511387,132.6832151,162.7604167,137.1284865,529.5339179,140.8753709,218.9485214,3.226587099,3.691308252,5.714285714,5.520938018,3.584229391,5.530819712,4.109589041,3.130875292,18.91,20.62667202,33.01416293,19.79588181,25.15,25.41579659,35.11,22.07,81.09,79.8040391,67.77244799,66.94705874,74.85,65.08320177,64.89,77.93,91.93,78.21,60.57,50.09,72.0,51.77,83.98,92.21,4.76,13.63,26.89,38.35,17.45,39.49,10.25,4.59,6.6274,6.3978,5.2784,5.5349,5.4119,5.5098,5.9544,6.5092,0.680529301,2.854442344,6.29489603,1.663979515,4.831756347,4.480151229,5.236294896,0.680529301,14.84,18.55,10.58,12.42,12.54,15.3,12.55,14.92,8.933901919,3.304904051,2.447968306,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,218.2659,221.4418,117.1043,123.1843,129.8105,349.6296,141.6468,213.0914,222.5208,112.594
269.1511387,132.6832151,162.7604167,137.1284865,529.5339179,140.8753709,218.9485214,272.8908189,3.691308252,5.714285714,5.520938018,3.584229391,5.530819712,4.109589041,3.130875292,3.51000351,20.62667202,33.01416293,19.79588181,25.15,25.41579659,35.11,22.07,23.38976619,79.8040391,67.77244799,66.94705874,74.85,65.08320177,64.89,77.93,76.5112046,78.21,60.57,50.09,72.0,51.77,83.98,92.21,77.44,13.63,26.89,38.35,17.45,39.49,10.25,4.59,14.25,6.3978,5.2784,5.5349,5.4119,5.5098,5.9544,6.5092,6.2677,2.854442344,6.29489603,1.663979515,4.831756347,4.480151229,5.236294896,0.680529301,2.854442344,18.55,10.58,12.42,12.54,15.3,12.55,14.92,18.09,3.304904051,2.447968306,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,221.4418,117.1043,123.1843,129.8105,349.6296,141.6468,213.0914,222.5208,112.594,125.0655
132.6832151,162.7604167,137.1284865,529.5339179,140.8753709,218.9485214,272.8908189,136.1386139,5.714285714,5.520938018,3.584229391,5.530819712,4.109589041,3.130875292,3.51000351,3.669724771,33.01416293,19.79588181,25.15,25.41579659,35.11,22.07,23.38976619,24.30692518,67.77244799,66.94705874,74.85,65.08320177,64.89,77.93,76.5112046,75.45749986,60.57,50.09,72.0,51.77,83.98,92.21,77.44,67.3,26.89,38.35,17.45,39.49,10.25,4.59,14.25,21.87,5.2784,5.5349,5.4119,5.5098,5.9544,6.5092,6.2677,5.2376,6.29489603,1.663979515,4.831756347,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,10.58,12.42,12.54,15.3,12.55,14.92,18.09,10.78,2.447968306,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,0.857876681,117.1043,123.1843,129.8105,349.6296,141.6468,213.0914,222.5208,112.594,125.0655,130.4667
162.7604167,137.1284865,529.5339179,140.8753709,218.9485214,272.8908189,136.1386139,163.0434783,5.520938018,3.584229391,5.530819712,4.109589041,3.130875292,3.51000351,3.669724771,5.916800272,19.79588181,25.15,25.41579659,35.11,22.07,23.38976619,24.30692518,24.52082904,66.94705874,74.85,65.08320177,64.89,77.93,76.5112046,75.45749986,77.3837789,50.09,72.0,51.77,83.98,92.21,77.44,67.3,52.31,38.35,17.45,39.49,10.25,4.59,14.25,21.87,36.4,5.5349,5.4119,5.5098,5.9544,6.5092,6.2677,5.2376,5.4306,1.663979515,4.831756347,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,1.431365512,12.42,12.54,15.3,12.55,14.92,18.09,10.78,12.32,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,0.857876681,0.490405117,123.1843,129.8105,349.6296,141.6468,213.0914,222.5208,112.594,125.0655,130.4667,355.6871
137.1284865,529.5339179,140.8753709,218.9485214,272.8908189,136.1386139,163.0434783,138.8305054,3.584229391,5.530819712,4.109589041,3.130875292,3.51000351,3.669724771,5.916800272,3.449465743,25.15,25.41579659,35.11,22.07,23.38976619,24.30692518,24.52082904,21.59,74.85,65.08320177,64.89,77.93,76.5112046,75.45749986,77.3837789,78.41,72.0,51.77,83.98,92.21,77.44,67.3,52.31,73.58,17.45,39.49,10.25,4.59,14.25,21.87,36.4,16.36,5.4119,5.5098,5.9544,6.5092,6.2677,5.2376,5.4306,5.3108,4.831756347,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,1.431365512,2.795340856,12.54,15.3,12.55,14.92,18.09,10.78,12.32,12.56,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,0.857876681,0.490405117,3.176972281,129.8105,349.6296,141.6468,213.0914,222.5208,112.594,125.0655,130.4667,355.6871,141.3889
529.5339179,140.8753709,218.9485214,272.8908189,136.1386139,163.0434783,138.8305054,521.375445,5.530819712,4.109589041,3.130875292,3.51000351,3.669724771,5.916800272,3.449465743,5.685617412,25.41579659,35.11,22.07,23.38976619,24.30692518,24.52082904,21.59,22.27941912,65.08320177,64.89,77.93,76.5112046,75.45749986,77.3837789,78.41,75.7021152,51.77,83.98,92.21,77.44,67.3,52.31,73.58,53.31,39.49,10.25,4.59,14.25,21.87,36.4,16.36,37.55,5.5098,5.9544,6.5092,6.2677,5.2376,5.4306,5.3108,5.3967,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,1.431365512,2.795340856,4.480151229,15.3,12.55,14.92,18.09,10.78,12.32,12.56,15.76,7.292110874,1.663113006,8.933901919,3.304904051,0.857876681,0.490405117,3.176972281,7.292110874,349.6296,141.6468,213.0914,222.5208,112.594,125.0655,130.4667,355.6871,141.3889,214.41
140.8753709,218.9485214,272.8908189,136.1386139,163.0434783,138.8305054,521.375445,144.2887964,4.109589041,3.130875292,3.51000351,3.669724771,5.916800272,3.449465743,5.685617412,3.689207799,35.11,22.07,23.38976619,24.30692518,24.52082904,21.59,22.27941912,25.0,64.89,77.93,76.5112046,75.45749986,77.3837789,78.41,75.7021152,75.0,83.98,92.21,77.44,67.3,52.31,73.58,53.31,84.35,10.25,4.59,14.25,21.87,36.4,16.36,37.55,10.15,5.9544,6.5092,6.2677,5.2376,5.4306,5.3108,5.3967,5.8532,5.236294896,0.680529301,2.854442344,6.29489603,1.431365512,2.795340856,4.480151229,5.236294896,12.55,14.92,18.09,10.78,12.32,12.56,15.76,12.78,1.663113006,8.933901919,3.304904051,0.857876681,0.490405117,3.176972281,7.292110874,1.663113006,141.6468,213.0914,222.5208,112.594,125.0655,130.4667,355.6871,141.3889,214.41,222.4125
218.9485214,272.8908189,136.1386139,163.0434783,138.8305054,521.375445,144.2887964,223.534202,3.130875292,3.51000351,3.669724771,5.916800272,3.449465743,5.685617412,3.689207799,3.085454545,22.07,23.38976619,24.30692518,24.52082904,21.59,22.27941912,25.0,24.61,77.93,76.5112046,75.45749986,77.3837789,78.41,75.7021152,75.0,75.39,92.21,77.44,67.3,52.31,73.58,53.31,84.35,91.36,4.59,14.25,21.87,36.4,16.36,37.55,10.15,5.02,6.5092,6.2677,5.2376,5.4306,5.3108,5.3967,5.8532,6.3449,0.680529301,2.854442344,6.29489603,1.431365512,2.795340856,4.480151229,5.236294896,0.680529301,14.92,18.09,10.78,12.32,12.56,15.76,12.78,15.01,8.933901919,3.304904051,0.857876681,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,213.0914,222.5208,112.594,125.0655,130.4667,355.6871,141.3889,214.41,222.4125,117.3641
272.8908189,136.1386139,163.0434783,138.8305054,521.375445,144.2887964,223.534202,274.122807,3.51000351,3.669724771,5.916800272,3.449465743,5.685617412,3.689207799,3.085454545,3.334444815,23.38976619,24.30692518,24.52082904,21.59,22.27941912,25.0,24.61,25.08640475,76.5112046,75.45749986,77.3837789,78.41,75.7021152,75.0,75.39,66.64678079,77.44,67.3,52.31,73.58,53.31,84.35,91.36,77.47,14.25,21.87,36.4,16.36,37.55,10.15,5.02,14.2,6.2677,5.2376,5.4306,5.3108,5.3967,5.8532,6.3449,6.0389,2.854442344,6.29489603,1.431365512,2.795340856,4.480151229,5.236294896,0.680529301,2.854442344,18.09,10.78,12.32,12.56,15.76,12.78,15.01,17.81,3.304904051,0.857876681,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,222.5208,112.594,125.0655,130.4667,355.6871,141.3889,214.41,222.4125,117.3641,124.6514
136.1386139,163.0434783,138.8305054,521.375445,144.2887964,223.534202,274.122807,137.0128784,3.669724771,5.916800272,3.449465743,5.685617412,3.689207799,3.085454545,3.334444815,4.026666667,24.30692518,24.52082904,21.59,22.27941912,25.0,24.61,25.08640475,31.67105674,75.45749986,77.3837789,78.41,75.7021152,75.0,75.39,66.64678079,71.6533915,67.3,52.31,73.58,53.31,84.35,91.36,77.47,72.95,21.87,36.4,16.36,37.55,10.15,5.02,14.2,18.14,5.2376,5.4306,5.3108,5.3967,5.8532,6.3449,6.0389,5.0606,6.29489603,1.431365512,2.795340856,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,10.78,12.32,12.56,15.76,12.78,15.01,17.81,10.72,0.857876681,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,4.607079459,112.594,125.0655,130.4667,355.6871,141.3889,214.41,222.4125,117.3641,124.6514,130.1398
163.0434783,138.8305054,521.375445,144.2887964,223.534202,274.122807,137.0128784,163.0561854,5.916800272,3.449465743,5.685617412,3.689207799,3.085454545,3.334444815,4.026666667,4.558472554,24.52082904,21.59,22.27941912,25.0,24.61,25.08640475,31.67105674,26.77898982,77.3837789,78.41,75.7021152,75.0,75.39,66.64678079,71.6533915,69.15895615,52.31,73.58,53.31,84.35,91.36,77.47,72.95,53.95,36.4,16.36,37.55,10.15,5.02,14.2,18.14,34.73,5.4306,5.3108,5.3967,5.8532,6.3449,6.0389,5.0606,5.282,1.431365512,2.795340856,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,4.964514641,12.32,12.56,15.76,12.78,15.01,17.81,10.72,12.46,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,4.607079459,0.490405117,125.0655,130.4667,355.6871,141.3889,214.41,222.4125,117.3641,124.6514,130.1398,360.2911
138.8305054,521.375445,144.2887964,223.534202,274.122807,137.0128784,163.0561854,139.9896266,3.449465743,5.685617412,3.689207799,3.085454545,3.334444815,4.026666667,4.558472554,2.912621359,21.59,22.27941912,25.0,24.61,25.08640475,31.67105674,26.77898982,22.47,78.41,75.7021152,75.0,75.39,66.64678079,71.6533915,69.15895615,77.53,73.58,53.31,84.35,91.36,77.47,72.95,53.95,74.17,16.36,37.55,10.15,5.02,14.2,18.14,34.73,15.91,5.3108,5.3967,5.8532,6.3449,6.0389,5.0606,5.282,5.1369,2.795340856,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,4.964514641,1.400462995,12.56,15.76,12.78,15.01,17.81,10.72,12.46,12.64,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,4.607079459,0.490405117,3.176972281,130.4667,355.6871,141.3889,214.41,222.4125,117.3641,124.6514,130.1398,360.2911,141.4777
521.375445,144.2887964,223.534202,274.122807,137.0128784,163.0561854,139.9896266,553.5714286,5.685617412,3.689207799,3.085454545,3.334444815,4.026666667,4.558472554,2.912621359,3.152224723,22.27941912,25.0,24.61,25.08640475,31.67105674,26.77898982,22.47,29.94470335,75.7021152,75.0,75.39,66.64678079,71.6533915,69.15895615,77.53,74.60443804,53.31,84.35,91.36,77.47,72.95,53.95,74.17,55.0,37.55,10.15,5.02,14.2,18.14,34.73,15.91,36.28,5.3967,5.8532,6.3449,6.0389,5.0606,5.282,5.1369,5.2054,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,4.964514641,1.400462995,4.480151229,15.76,12.78,15.01,17.81,10.72,12.46,12.64,16.37,7.292110874,1.663113006,8.933901919,3.304904051,4.607079459,0.490405117,3.176972281,7.292110874,355.6871,141.3889,214.41,222.4125,117.3641,124.6514,130.1398,360.2911,141.4777,220.5073
144.2887964,223.534202,274.122807,137.0128784,163.0561854,139.9896266,553.5714286,144.141318,3.689207799,3.085454545,3.334444815,4.026666667,4.558472554,2.912621359,3.152224723,3.290322581,25.0,24.61,25.08640475,31.67105674,26.77898982,22.47,29.94470335,34.62,75.0,75.39,66.64678079,71.6533915,69.15895615,77.53,74.60443804,65.38,84.35,91.36,77.47,72.95,53.95,74.17,55.0,82.47,10.15,5.02,14.2,18.14,34.73,15.91,36.28,11.36,5.8532,6.3449,6.0389,5.0606,5.282,5.1369,5.2054,5.7008,5.236294896,0.680529301,2.854442344,6.29489603,4.964514641,1.400462995,4.480151229,5.236294896,12.78,15.01,17.81,10.72,12.46,12.64,16.37,12.94,1.663113006,8.933901919,3.304904051,4.607079459,0.490405117,3.176972281,7.292110874,1.663113006,141.3889,214.41,222.4125,117.3641,124.6514,130.1398,360.2911,141.4777,220.5073,224.8306
223.534202,274.122807,137.0128784,163.0561854,139.9896266,553.5714286,144.141318,227.7868186,3.085454545,3.334444815,4.026666667,4.558472554,2.912621359,3.152224723,3.290322581,3.076923077,24.61,25.08640475,31.67105674,26.77898982,22.47,29.94470335,34.62,21.17,75.39,66.64678079,71.6533915,69.15895615,77.53,74.60443804,65.38,78.83,91.36,77.47,72.95,53.95,74.17,55.0,82.47,91.74,5.02,14.2,18.14,34.73,15.91,36.28,11.36,4.58,6.3449,6.0389,5.0606,5.282,5.1369,5.2054,5.7008,6.1578,0.680529301,2.854442344,6.29489603,4.964514641,1.400462995,4.480151229,5.236294896,0.680529301,15.01,17.81,10.72,12.46,12.64,16.37,12.94,14.99,8.933901919,3.304904051,4.607079459,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,214.41,222.4125,117.3641,124.6514,130.1398,360.2911,141.4777,220.5073,224.8306,123.7558
274.122807,137.0128784,163.0561854,139.9896266,553.5714286,144.141318,227.7868186,271.3009213,3.334444815,4.026666667,4.558472554,2.912621359,3.152224723,3.290322581,3.076923077,3.150152039,25.08640475,31.67105674,26.77898982,22.47,29.94470335,34.62,21.17,23.52115123,66.64678079,71.6533915,69.15895615,77.53,74.60443804,65.38,78.83,66.23673983,77.47,72.95,53.95,74.17,55.0,82.47,91.74,78.22,14.2,18.14,34.73,15.91,36.28,11.36,4.58,13.38,6.0389,5.0606,5.282,5.1369,5.2054,5.7008,6.1578,5.8124,2.854442344,6.29489603,4.964514641,1.400462995,4.480151229,5.236294896,0.680529301,2.854442344,17.81,10.72,12.46,12.64,16.37,12.94,14.99,17.49,3.304904051,4.607079459,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,222.4125,117.3641,124.6514,130.1398,360.2911,141.4777,220.5073,224.8306,123.7558,130.3892
137.0128784,163.0561854,139.9896266,553.5714286,144.141318,227.7868186,271.3009213,138.2327209,4.026666667,4.558472554,2.912621359,3.152224723,3.290322581,3.076923077,3.150152039,3.158559697,31.67105674,26.77898982,22.47,29.94470335,34.62,21.17,23.52115123,37.25707124,71.6533915,69.15895615,77.53,74.60443804,65.38,78.83,66.23673983,76.16260539,72.95,53.95,74.17,55.0,82.47,91.74,78.22,73.23,18.14,34.73,15.91,36.28,11.36,4.58,13.38,17.41,5.0606,5.282,5.1369,5.2054,5.7008,6.1578,5.8124,4.9545,6.29489603,4.964514641,1.400462995,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,10.72,12.46,12.64,16.37,12.94,14.99,17.49,10.68,4.607079459,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,1.292410608,117.3641,124.6514,130.1398,360.2911,141.4777,220.5073,224.8306,123.7558,130.3892,130.9386
163.0561854,139.9896266,553.5714286,144.141318,227.7868186,271.3009213,138.2327209,163.0797306,4.558472554,2.912621359,3.152224723,3.290322581,3.076923077,3.150152039,3.158559697,4.906440183,26.77898982,22.47,29.94470335,34.62,21.17,23.52115123,37.25707124,23.76612255,69.15895615,77.53,74.60443804,65.38,78.83,66.23673983,76.16260539,62.23188289,53.95,74.17,55.0,82.47,91.74,78.22,73.23,58.21,34.73,15.91,36.28,11.36,4.58,13.38,17.41,31.47,5.282,5.1369,5.2054,5.7008,6.1578,5.8124,4.9545,5.0711,4.964514641,1.400462995,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,1.267111949,12.46,12.64,16.37,12.94,14.99,17.49,10.68,12.88,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,1.292410608,0.490405117,124.6514,130.1398,360.2911,141.4777,220.5073,224.8306,123.7558,130.3892,130.9386,408.6316
139.9896266,553.5714286,144.141318,227.7868186,271.3009213,138.2327209,163.0797306,142.3734694,2.912621359,3.152224723,3.290322581,3.076923077,3.150152039,3.158559697,4.906440183,2.942907593,22.47,29.94470335,34.62,21.17,23.52115123,37.25707124,23.76612255,21.95,77.53,74.60443804,65.38,78.83,66.23673983,76.16260539,62.23188289,78.05,74.17,55.0,82.47,91.74,78.22,73.23,58.21,75.43,15.91,36.28,11.36,4.58,13.38,17.41,31.47,14.37,5.1369,5.2054,5.7008,6.1578,5.8124,4.9545,5.0711,4.9927,1.400462995,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,1.267111949,2.086968827,12.64,16.37,12.94,14.99,17.49,10.68,12.88,12.88,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,1.292410608,0.490405117,3.176972281,130.1398,360.2911,141.4777,220.5073,224.8306,123.7558,130.3892,130.9386,408.6316,143.6765
553.5714286,144.141318,227.7868186,271.3009213,138.2327209,163.0797306,142.3734694,553.9264131,3.152224723,3.290322581,3.076923077,3.150152039,3.158559697,4.906440183,2.942907593,3.379099914,29.94470335,34.62,21.17,23.52115123,37.25707124,23.76612255,21.95,27.85418965,74.60443804,65.38,78.83,66.23673983,76.16260539,62.23188289,78.05,64.05810924,55.0,82.47,91.74,78.22,73.23,58.21,75.43,64.95,36.28,11.36,4.58,13.38,17.41,31.47,14.37,27.04,5.2054,5.7008,6.1578,5.8124,4.9545,5.0711,4.9927,5.132,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,1.267111949,2.086968827,4.480151229,16.37,12.94,14.99,17.49,10.68,12.88,12.88,18.94,7.292110874,1.663113006,8.933901919,3.304904051,1.292410608,0.490405117,3.176972281,7.292110874,360.2911,141.4777,220.5073,224.8306,123.7558,130.3892,130.9386,408.6316,143.6765,228.9682
144.141318,227.7868186,271.3009213,138.2327209,163.0797306,142.3734694,553.9264131,146.8464276,3.290322581,3.076923077,3.150152039,3.158559697,4.906440183,2.942907593,3.379099914,3.056597874,34.62,21.17,23.52115123,37.25707124,23.76612255,21.95,27.85418965,40.0,65.38,78.83,66.23673983,76.16260539,62.23188289,78.05,64.05810924,60.0,82.47,91.74,78.22,73.23,58.21,75.43,64.95,82.57,11.36,4.58,13.38,17.41,31.47,14.37,27.04,11.02,5.7008,6.1578,5.8124,4.9545,5.0711,4.9927,5.132,5.5247,5.236294896,0.680529301,2.854442344,6.29489603,1.267111949,2.086968827,4.480151229,5.236294896,12.94,14.99,17.49,10.68,12.88,12.88,18.94,13.0,1.663113006,8.933901919,3.304904051,1.292410608,0.490405117,3.176972281,7.292110874,1.663113006,141.4777,220.5073,224.8306,123.7558,130.3892,130.9386,408.6316,143.6765,228.9682,228.2653
227.7868186,271.3009213,138.2327209,163.0797306,142.3734694,553.9264131,146.8464276,229.3862018,3.076923077,3.150152039,3.158559697,4.906440183,2.942907593,3.379099914,3.056597874,3.030915336,21.17,23.52115123,37.25707124,23.76612255,21.95,27.85418965,40.0,21.26,78.83,66.23673983,76.16260539,62.23188289,78.05,64.05810924,60.0,78.74,91.74,78.22,73.23,58.21,75.43,64.95,82.57,90.31,4.58,13.38,17.41,31.47,14.37,27.04,11.02,5.46,6.1578,5.8124,4.9545,5.0711,4.9927,5.132,5.5247,5.9632,0.680529301,2.854442344,6.29489603,1.267111949,2.086968827,4.480151229,5.236294896,0.680529301,14.99,17.49,10.68,12.88,12.88,18.94,13.0,14.95,8.933901919,3.304904051,1.292410608,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,220.5073,224.8306,123.7558,130.3892,130.9386,408.6316,143.6765,228.9682,228.2653,131.2227
271.3009213,138.2327209,163.0797306,142.3734694,553.9264131,146.8464276,229.3862018,271.2537929,3.150152039,3.158559697,4.906440183,2.942907593,3.379099914,3.056597874,3.030915336,3.437168305,23.52115123,37.25707124,23.76612255,21.95,27.85418965,40.0,21.26,36.20532945,66.23673983,76.16260539,62.23188289,78.05,64.05810924,60.0,78.74,75.39780677,78.22,73.23,58.21,75.43,64.95,82.57,90.31,72.33,13.38,17.41,31.47,14.37,27.04,11.02,5.46,17.97,5.8124,4.9545,5.0711,4.9927,5.132,5.5247,5.9632,5.5766,2.854442344,6.29489603,1.267111949,2.086968827,4.480151229,5.236294896,0.680529301,2.854442344,17.49,10.68,12.88,12.88,18.94,13.0,14.95,17.15,3.304904051,1.292410608,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,224.8306,123.7558,130.3892,130.9386,408.6316,143.6765,228.9682,228.2653,131.2227,127.8905
138.2327209,163.0797306,142.3734694,553.9264131,146.8464276,229.3862018,271.2537929,141.1239751,3.158559697,4.906440183,2.942907593,3.379099914,3.056597874,3.030915336,3.437168305,3.573981415,37.25707124,23.76612255,21.95,27.85418965,40.0,21.26,36.20532945,37.80746286,76.16260539,62.23188289,78.05,64.05810924,60.0,78.74,75.39780677,66.08900462,73.23,58.21,75.43,64.95,82.57,90.31,72.33,70.49,17.41,31.47,14.37,27.04,11.02,5.46,17.97,20.39,4.9545,5.0711,4.9927,5.132,5.5247,5.9632,5.5766,4.7654,6.29489603,1.267111949,2.086968827,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,10.68,12.88,12.88,18.94,13.0,14.95,17.15,10.87,1.292410608,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,1.2050981,123.7558,130.3892,130.9386,408.6316,143.6765,228.9682,228.2653,131.2227,127.8905,135.7656
163.0797306,142.3734694,553.9264131,146.8464276,229.3862018,271.2537929,141.1239751,166.4438655,4.906440183,2.942907593,3.379099914,3.056597874,3.030915336,3.437168305,3.573981415,4.46144222,23.76612255,21.95,27.85418965,40.0,21.26,36.20532945,37.80746286,25.90270922,62.23188289,78.05,64.05810924,60.0,78.74,75.39780677,66.08900462,62.55299268,58.21,75.43,64.95,82.57,90.31,72.33,70.49,59.15,31.47,14.37,27.04,11.02,5.46,17.97,20.39,31.68,5.0711,4.9927,5.132,5.5247,5.9632,5.5766,4.7654,4.8685,1.267111949,2.086968827,4.480151229,5.236294896,0.680529301,2.854442344,6.29489603,1.314454216,12.88,12.88,18.94,13.0,14.95,17.15,10.87,13.13,0.490405117,3.176972281,7.292110874,1.663113006,8.933901919,3.304904051,1.2050981,0.490405117,130.3892,130.9386,408.6316,143.6765,228.9682,228.2653,131.2227,127.8905,135.7656,377.8325
